Name,Library,Family,Class,Time
M4_20x20_C1_l0.1_L.25-CD15,AMaze,AMaze,H,0.0213783678
M4_20x20_C1_l0.1_L.25-CD21,AMaze,AMaze,H,0.0217518223
M4_20x20_C1_l0.1_L.25-CD37,AMaze,AMaze,H,0.0242261442
M4_20x20_C1_l0.1_L.25-DD,AMaze,AMaze,D,0.0105892731
M4_20x20_C1_l0.1_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0101952681
M4_20x20_C1_l0.1_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0102348999
M4_20x20_C1_l0.1_L.25_t1_T.5-DD,AMaze,AMaze,D,0.0104240754
M4_20x20_C1_l0.5_L.25-CC11,AMaze,AMaze,C,0.1087764068
M4_20x20_C1_l0.5_L.25-CC15,AMaze,AMaze,C,0.096760363
M4_20x20_C1_l0.5_L.25-CC21,AMaze,AMaze,C,0.1104316142
M4_20x20_C1_l0.5_L.25-CC37,AMaze,AMaze,C,0.1006156958
M4_20x20_C1_l0.5_L.25-CD11,AMaze,AMaze,H,0.0214741481
M4_20x20_C1_l0.5_L.25-CD15,AMaze,AMaze,H,0.0213746851
M4_20x20_C1_l0.5_L.25-CD21,AMaze,AMaze,H,0.0219345624
M4_20x20_C1_l0.5_L.25-CD37,AMaze,AMaze,H,0.024767906
M4_20x20_C1_l0.5_L.25-DD,AMaze,AMaze,D,0.010221249
M4_20x20_C1_l0.5_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0102395304
M4_20x20_C1_l0.5_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0102205081
M4_20x20_C1_l0.5_L.25_t1_T.5-DD,AMaze,AMaze,D,0.0104228094
M4_20x20_C1_l1_L.25-CC11,AMaze,AMaze,C,0.0983816359
M4_20x20_C1_l1_L.25-CC15,AMaze,AMaze,C,0.1077558007
M4_20x20_C1_l1_L.25-CC21,AMaze,AMaze,C,0.0995999952
M4_20x20_C1_l1_L.25-CC37,AMaze,AMaze,C,0.1035635546
M4_20x20_C1_l1_L.25-CD11,AMaze,AMaze,H,0.0212962387
M4_20x20_C1_l1_L.25-CD15,AMaze,AMaze,H,0.020469276
M4_20x20_C1_l1_L.25-CD21,AMaze,AMaze,H,0.0211525221
M4_20x20_C1_l1_L.25-CD37,AMaze,AMaze,H,0.0258021297
M4_20x20_C1_l1_L.25-DD,AMaze,AMaze,D,0.0099035355
M4_20x20_C1_l1_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0099675502
M4_20x20_C1_l1_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0101104231
M4_20x20_C1_l1_L.25_t1_T.5-DD,AMaze,AMaze,D,0.0100018636
M4_20x20_C1_t0.1_T.5-DD,AMaze,AMaze,D,0.0102211503
M4_20x20_C1_t0.5_T.5-DD,AMaze,AMaze,D,0.0102434375
M4_20x20_C1_t1_T.5-DD,AMaze,AMaze,D,0.0101918265
M4_50x50_C1-CC11,AMaze,AMaze,C,0.1057632584
M4_50x50_C1-CC15,AMaze,AMaze,C,0.1158861405
M4_50x50_C1-CC21,AMaze,AMaze,C,0.1114985497
M4_50x50_C1-CC37,AMaze,AMaze,C,0.111389429
M4_50x50_C1-CD11,AMaze,AMaze,H,0.0280625348
M4_50x50_C1-CD15,AMaze,AMaze,H,0.0278109868
M4_50x50_C1-CD21,AMaze,AMaze,H,0.0278572914
M4_50x50_C1-CD37,AMaze,AMaze,H,0.0292427768
M4_50x50_C1-DD,AMaze,AMaze,D,0.0183349246
M4_50x50_C1_l0.1_L.25-CC11,AMaze,AMaze,C,0.1133456622
M4_50x50_C1_l0.1_L.25-CC15,AMaze,AMaze,C,0.0947397208
M4_50x50_C1_l0.1_L.25-CC21,AMaze,AMaze,C,0.1126994305
M4_50x50_C1_l0.1_L.25-CC37,AMaze,AMaze,C,0.1073209009
M4_50x50_C1_l0.1_L.25-CD11,AMaze,AMaze,H,0.0283849382
M4_50x50_C1_l0.1_L.25-CD15,AMaze,AMaze,H,0.0282738512
M4_50x50_C1_l0.1_L.25-CD21,AMaze,AMaze,H,0.0291374744
M4_50x50_C1_l0.1_L.25-CD37,AMaze,AMaze,H,0.0307983768
M4_50x50_C1_l0.1_L.25-DD,AMaze,AMaze,D,0.0185504756
M4_50x50_C1_l0.1_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0184069515
M4_50x50_C1_l0.1_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0186769584
M4_50x50_C1_l0.1_L.25_t1_T.5-DD,AMaze,AMaze,D,0.0198201992
M4_50x50_C1_l0.5_L.25-CC11,AMaze,AMaze,C,0.1135288543
M4_50x50_C1_l0.5_L.25-CC15,AMaze,AMaze,C,0.1059789719
M4_50x50_C1_l0.5_L.25-CC21,AMaze,AMaze,C,0.1010393154
M4_50x50_C1_l0.5_L.25-CC37,AMaze,AMaze,C,0.1205962074
M4_50x50_C1_l0.5_L.25-CD11,AMaze,AMaze,H,0.0302244796
M4_50x50_C1_l0.5_L.25-CD15,AMaze,AMaze,H,0.0302222066
M4_50x50_C1_l0.5_L.25-CD21,AMaze,AMaze,H,0.0326038593
M4_50x50_C1_l0.5_L.25-CD37,AMaze,AMaze,H,0.0329436853
M4_50x50_C1_l0.5_L.25-DD,AMaze,AMaze,D,0.0196125452
M4_50x50_C1_l0.5_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0183217265
M4_50x50_C1_l0.5_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0187010872
M4_50x50_C1_l0.5_L.25_t1_T.5-DD,AMaze,AMaze,D,0.0185954037
M4_50x50_C1_l1_L.25-CC11,AMaze,AMaze,C,0.1200664776
M4_50x50_C1_l1_L.25-CC15,AMaze,AMaze,C,0.11359272
M4_50x50_C1_l1_L.25-CC21,AMaze,AMaze,C,0.1240230091
M4_50x50_C1_l1_L.25-CC37,AMaze,AMaze,C,0.1157293869
M4_50x50_C1_l1_L.25-CD11,AMaze,AMaze,H,0.0296470523
M4_50x50_C1_l1_L.25-CD15,AMaze,AMaze,H,0.0283128098
M4_50x50_C1_l1_L.25-CD21,AMaze,AMaze,H,0.0291726335
M4_50x50_C1_l1_L.25-CD37,AMaze,AMaze,H,0.0311324487
M4_50x50_C1_l1_L.25-DD,AMaze,AMaze,D,0.018484016
M4_50x50_C1_l1_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0196343519
M4_50x50_C1_l1_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0189453282
M4_50x50_C1_l1_L.25_t1_T.5-DD,AMaze,AMaze,D,0.0184753362
M4_50x50_C1_t0.1_T.5-DD,AMaze,AMaze,D,0.0182513384
M4_50x50_C1_t0.5_T.5-DD,AMaze,AMaze,D,0.0185208744
M4_50x50_C1_t1_T.5-DD,AMaze,AMaze,D,0.0215514001
M4_5x5_C1-CC11,AMaze,AMaze,C,0.0899110595
M4_5x5_C1-CC15,AMaze,AMaze,C,0.0863006499
M4_5x5_C1-CC21,AMaze,AMaze,C,0.0929601599
M4_5x5_C1-CC37,AMaze,AMaze,C,0.0905824973
M4_5x5_C1-CD11,AMaze,AMaze,H,0.0228859383
M4_5x5_C1-CD15,AMaze,AMaze,H,0.0250596452
M4_5x5_C1-CD21,AMaze,AMaze,H,0.024555284
M4_5x5_C1-CD37,AMaze,AMaze,H,0.030660793
M4_5x5_C1-DD,AMaze,AMaze,D,0.0093852294
M4_5x5_C1_l0.1_L.25-CC11,AMaze,AMaze,C,0.0907058268
M4_5x5_C1_l0.1_L.25-CC15,AMaze,AMaze,C,0.0901145572
M4_5x5_C1_l0.1_L.25-CC21,AMaze,AMaze,C,0.086878191
M4_5x5_C1_l0.1_L.25-CC37,AMaze,AMaze,C,0.0910448746
M4_5x5_C1_l0.1_L.25-CD11,AMaze,AMaze,H,0.0261191565
M4_5x5_C1_l0.1_L.25-CD15,AMaze,AMaze,H,0.0281581609
M4_5x5_C1_l0.1_L.25-CD21,AMaze,AMaze,H,0.029751852
M4_5x5_C1_l0.1_L.25-CD37,AMaze,AMaze,H,0.0423098098
M4_5x5_C1_l0.1_L.25-DD,AMaze,AMaze,D,0.0116295057
M4_5x5_C1_l0.1_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0093526325
M4_5x5_C1_l0.1_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0091619887
M4_5x5_C1_l0.1_L.25_t1_T.5-DD,AMaze,AMaze,D,0.0092243121
M4_5x5_C1_l0.5_L.25-CC11,AMaze,AMaze,C,0.0916392762
M4_5x5_C1_l0.5_L.25-CC15,AMaze,AMaze,C,0.0936839597
M4_5x5_C1_l0.5_L.25-CC21,AMaze,AMaze,C,0.0949426583
M4_5x5_C1_l0.5_L.25-CC37,AMaze,AMaze,C,0.0963127471
M4_5x5_C1_l0.5_L.25-CD11,AMaze,AMaze,H,0.0255606785
M4_5x5_C1_l0.5_L.25-CD15,AMaze,AMaze,H,0.028815141
M4_5x5_C1_l0.5_L.25-CD21,AMaze,AMaze,H,0.0296291176
M4_5x5_C1_l0.5_L.25-CD37,AMaze,AMaze,H,0.0431814248
M4_5x5_C1_l0.5_L.25-DD,AMaze,AMaze,D,0.0093289102
M4_5x5_C1_l0.5_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0090346491
M4_5x5_C1_l0.5_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0090231161
M4_5x5_C1_l0.5_L.25_t1_T.5-DD,AMaze,AMaze,D,0.009066828
M4_5x5_C1_l1_L.25-CC11,AMaze,AMaze,C,0.0848215906
M4_5x5_C1_l1_L.25-CC15,AMaze,AMaze,C,0.0861557909
M4_5x5_C1_l1_L.25-CC21,AMaze,AMaze,C,0.094468013
M4_5x5_C1_l1_L.25-CC37,AMaze,AMaze,C,0.0916708433
M4_5x5_C1_l1_L.25-CD11,AMaze,AMaze,H,0.0253800219
M4_5x5_C1_l1_L.25-CD15,AMaze,AMaze,H,0.0267800626
M4_5x5_C1_l1_L.25-CD21,AMaze,AMaze,H,0.0292480758
M4_5x5_C1_l1_L.25-CD37,AMaze,AMaze,H,0.0425156511
M4_5x5_C1_l1_L.25-DD,AMaze,AMaze,D,0.0089564804
M4_5x5_C1_l1_L.25_t0.1_T.5-DD,AMaze,AMaze,D,0.0088827493
M4_5x5_C1_l1_L.25_t0.5_T.5-DD,AMaze,AMaze,D,0.0087842072
M4_5x5_C1_l1_L.25_t1_T.5-DD,AMaze,AMaze,D,0.0088134138
M4_5x5_C1_t0.1_T.5-DD,AMaze,AMaze,D,0.009149563
M4_5x5_C1_t0.5_T.5-DD,AMaze,AMaze,D,0.0093569123
M4_5x5_C1_t1_T.5-DD,AMaze,AMaze,D,0.0093548075
ALE/Adventure-v5,Gymnasium,ALE,,0.3486948102
ALE/AirRaid-v5,Gymnasium,ALE,,0.3827590733
ALE/Alien-v5,Gymnasium,ALE,,0.5549759502
ALE/Amidar-v5,Gymnasium,ALE,,0.4150950891
ALE/Assault-v5,Gymnasium,ALE,,0.315825507
ALE/Asterix-v5,Gymnasium,ALE,,0.3285097237
ALE/Asteroids-v5,Gymnasium,ALE,,0.3476492349
ALE/Atlantis-v5,Gymnasium,ALE,,0.4057787862
ALE/Atlantis2-v5,Gymnasium,ALE,,0.3983219554
ALE/Backgammon-v5,Gymnasium,ALE,,0.3982023397
ALE/BankHeist-v5,Gymnasium,ALE,,0.3380354074
ALE/BasicMath-v5,Gymnasium,ALE,,0.2888125865
ALE/BattleZone-v5,Gymnasium,ALE,,0.4484721225
ALE/BeamRider-v5,Gymnasium,ALE,,0.4111543163
ALE/Berzerk-v5,Gymnasium,ALE,,0.34405264
ALE/Blackjack-v5,Gymnasium,ALE,,0.3520028553
ALE/Bowling-v5,Gymnasium,ALE,,0.3075289212
ALE/Boxing-v5,Gymnasium,ALE,,0.5214371096
ALE/Breakout-v5,Gymnasium,ALE,,0.4309541318
ALE/Carnival-v5,Gymnasium,ALE,,0.3315347451
ALE/Casino-v5,Gymnasium,ALE,,0.5329193723
ALE/Centipede-v5,Gymnasium,ALE,,0.3646243804
ALE/ChopperCommand-v5,Gymnasium,ALE,,0.4473893048
ALE/CrazyClimber-v5,Gymnasium,ALE,,0.3107643289
ALE/Crossbow-v5,Gymnasium,ALE,,0.4484120664
ALE/Darkchambers-v5,Gymnasium,ALE,,0.4103337993
ALE/Defender-v5,Gymnasium,ALE,,0.3066468246
ALE/DemonAttack-v5,Gymnasium,ALE,,0.3162738842
ALE/DonkeyKong-v5,Gymnasium,ALE,,0.4251149975
ALE/DoubleDunk-v5,Gymnasium,ALE,,0.4400777891
ALE/Earthworld-v5,Gymnasium,ALE,,0.2967784644
ALE/ElevatorAction-v5,Gymnasium,ALE,,0.4185288436
ALE/Enduro-v5,Gymnasium,ALE,,0.4978504638
ALE/Entombed-v5,Gymnasium,ALE,,0.3447415063
ALE/Et-v5,Gymnasium,ALE,,0.3649043355
ALE/FishingDerby-v5,Gymnasium,ALE,,0.5583848433
ALE/FlagCapture-v5,Gymnasium,ALE,,0.2937701229
ALE/Freeway-v5,Gymnasium,ALE,,0.6025666924
ALE/Frogger-v5,Gymnasium,ALE,,0.3886959258
ALE/Frostbite-v5,Gymnasium,ALE,,0.4544392288
ALE/Galaxian-v5,Gymnasium,ALE,,0.4726522481
ALE/Gopher-v5,Gymnasium,ALE,,0.3327448723
ALE/Gravitar-v5,Gymnasium,ALE,,0.3944734363
ALE/Hangman-v5,Gymnasium,ALE,,0.3227059385
ALE/HauntedHouse-v5,Gymnasium,ALE,,0.3304440239
ALE/Hero-v5,Gymnasium,ALE,,0.5235516029
ALE/HumanCannonball-v5,Gymnasium,ALE,,0.3751705573
ALE/IceHockey-v5,Gymnasium,ALE,,0.4470049379
ALE/Jamesbond-v5,Gymnasium,ALE,,0.3488256234
ALE/JourneyEscape-v5,Gymnasium,ALE,,0.6096617282
ALE/Kaboom-v5,Gymnasium,ALE,,0.3635869065
ALE/Kangaroo-v5,Gymnasium,ALE,,0.4267219609
ALE/KeystoneKapers-v5,Gymnasium,ALE,,0.4823067563
ALE/KingKong-v5,Gymnasium,ALE,,0.3775579261
ALE/Klax-v5,Gymnasium,ALE,,0.4487667893
ALE/Koolaid-v5,Gymnasium,ALE,,0.4332166008
ALE/Krull-v5,Gymnasium,ALE,,0.4691762522
ALE/KungFuMaster-v5,Gymnasium,ALE,,0.446328892
ALE/LaserGates-v5,Gymnasium,ALE,,0.3964537642
ALE/LostLuggage-v5,Gymnasium,ALE,,0.3487157878
ALE/MarioBros-v5,Gymnasium,ALE,,0.3628465995
ALE/MiniatureGolf-v5,Gymnasium,ALE,,0.3201938794
ALE/MontezumaRevenge-v5,Gymnasium,ALE,,0.4296679238
ALE/MrDo-v5,Gymnasium,ALE,,0.4646550302
ALE/MsPacman-v5,Gymnasium,ALE,,0.3992884669
ALE/NameThisGame-v5,Gymnasium,ALE,,0.4398377963
ALE/Othello-v5,Gymnasium,ALE,,0.7133490277
ALE/Pacman-v5,Gymnasium,ALE,,0.440375984
ALE/Phoenix-v5,Gymnasium,ALE,,0.3200027378
ALE/Pitfall-v5,Gymnasium,ALE,,0.4513890443
ALE/Pitfall2-v5,Gymnasium,ALE,,0.7571929002
ALE/Pong-v5,Gymnasium,ALE,,0.3619179094
ALE/Pooyan-v5,Gymnasium,ALE,,0.4446346605
ALE/PrivateEye-v5,Gymnasium,ALE,,0.4821456084
ALE/Qbert-v5,Gymnasium,ALE,,0.3893770411
ALE/Riverraid-v5,Gymnasium,ALE,,0.4396472978
ALE/RoadRunner-v5,Gymnasium,ALE,,0.4854657332
ALE/Robotank-v5,Gymnasium,ALE,,0.5430074505
ALE/Seaquest-v5,Gymnasium,ALE,,0.3905769726
ALE/SirLancelot-v5,Gymnasium,ALE,,0.3531042583
ALE/Skiing-v5,Gymnasium,ALE,,0.410843077
ALE/Solaris-v5,Gymnasium,ALE,,0.5335600588
ALE/SpaceInvaders-v5,Gymnasium,ALE,,0.3845967278
ALE/SpaceWar-v5,Gymnasium,ALE,,0.3176136268
ALE/StarGunner-v5,Gymnasium,ALE,,0.2859887355
ALE/Superman-v5,Gymnasium,ALE,,0.2948894628
ALE/Surround-v5,Gymnasium,ALE,,0.3398783153
ALE/Tennis-v5,Gymnasium,ALE,,0.4447911368
ALE/Tetris-v5,Gymnasium,ALE,,0.4827331048
ALE/TicTacToe3D-v5,Gymnasium,ALE,,0.5247851615
ALE/TimePilot-v5,Gymnasium,ALE,,0.342086572
ALE/Trondead-v5,Gymnasium,ALE,,0.3799614955
ALE/Turmoil-v5,Gymnasium,ALE,,0.3104469469
ALE/Tutankham-v5,Gymnasium,ALE,,0.3845003332
ALE/UpNDown-v5,Gymnasium,ALE,,0.6772580516
ALE/Venture-v5,Gymnasium,ALE,,0.3785041786
ALE/VideoCheckers-v5,Gymnasium,ALE,,0.594896729
ALE/VideoChess-v5,Gymnasium,ALE,,0.4776998651
ALE/VideoCube-v5,Gymnasium,ALE,,0.6054787152
ALE/VideoPinball-v5,Gymnasium,ALE,,0.5510682681
ALE/WizardOfWor-v5,Gymnasium,ALE,,0.359868095
ALE/WordZapper-v5,Gymnasium,ALE,,0.4020755606
ALE/YarsRevenge-v5,Gymnasium,ALE,,0.3472742569
ALE/Zaxxon-v5,Gymnasium,ALE,,0.4005061078
BipedalWalker-v3,Gymnasium,Box2D,,0.1564903527
BipedalWalkerHardcore-v3,Gymnasium,Box2D,,0.1509012515
CarRacing-v2,Gymnasium,Box2D,,5.1651070241
CarRacing-v3,Gymnasium,Box2D,,6.1808425067
LunarLander-v2,Gymnasium,Box2D,,0.033121788
LunarLander-v3,Gymnasium,Box2D,,0.0381565917
LunarLanderContinuous-v2,Gymnasium,Box2D,,0.0695990693
LunarLanderContinuous-v3,Gymnasium,Box2D,,0.0740787558
Acrobot-v1,Gymnasium,Classic Control,,0.0533541703
CartPole-v1,Gymnasium,Classic Control,,0.0065964449
MountainCar-v0,Gymnasium,Classic Control,,0.0113060198
MountainCarContinuous-v0,Gymnasium,Classic Control,,0.0232986869
Pendulum-v1,Gymnasium,Classic Control,,0.0378497551
Ant-v4,Gymnasium,Mujoco,,0.2247179646
Ant-v5,Gymnasium,Mujoco,,0.2551504265
HalfCheetah-v4,Gymnasium,Mujoco,,0.0655998545
HalfCheetah-v5,Gymnasium,Mujoco,,0.0718730106
Hopper-v4,Gymnasium,Mujoco,,0.1164602669
Hopper-v5,Gymnasium,Mujoco,,0.1318548137
Humanoid-v4,Gymnasium,Mujoco,,0.2459943739
Humanoid-v5,Gymnasium,Mujoco,,0.2822872159
HumanoidStandup-v4,Gymnasium,Mujoco,,0.3608339797
HumanoidStandup-v5,Gymnasium,Mujoco,,0.3706090864
InvertedDoublePendulum-v4,Gymnasium,Mujoco,,0.0736194644
InvertedDoublePendulum-v5,Gymnasium,Mujoco,,0.0888899808
InvertedPendulum-v4,Gymnasium,Mujoco,,0.0465712517
InvertedPendulum-v5,Gymnasium,Mujoco,,0.0516701754
Pusher-v4,Gymnasium,Mujoco,,0.0850143205
Pusher-v5,Gymnasium,Mujoco,,0.0909652341
Reacher-v4,Gymnasium,Mujoco,,0.0626354975
Reacher-v5,Gymnasium,Mujoco,,0.0676368016
Swimmer-v4,Gymnasium,Mujoco,,0.071264552
Swimmer-v5,Gymnasium,Mujoco,,0.0815624647
Walker2d-v4,Gymnasium,Mujoco,,0.1284106456
Walker2d-v5,Gymnasium,Mujoco,,0.1265793197
Blackjack-v1,Gymnasium,Toy Text,,0.0419417285
CliffWalking-v0,Gymnasium,Toy Text,,0.0080604788
FrozenLake-v1,Gymnasium,Toy Text,,0.0094446504
FrozenLake8x8-v1,Gymnasium,Toy Text,,0.008394663
Taxi-v3,Gymnasium,Toy Text,,0.012280157
AddamsFamily-GameBoy,Retro-Gym,GameBoy,,0.2525258425
AdventureIsland-GameBoy,Retro-Gym,GameBoy,,0.1751660553
AdventuresOfStarSaver-GameBoy,Retro-Gym,GameBoy,,0.1920437347
AeroStar-GameBoy,Retro-Gym,GameBoy,,0.1993807552
AfterBurst-GameBoy,Retro-Gym,GameBoy,,0.1878779718
AlfredChicken-GameBoy,Retro-Gym,GameBoy,,0.1982479679
Alleyway-GameBoy,Retro-Gym,GameBoy,,0.1698886365
AmazingPenguin-GameBoy,Retro-Gym,GameBoy,,0.1756765545
AsterixAndObelix-GameBoy,Retro-Gym,GameBoy,,0.2252453503
Asteroids-GameBoy,Retro-Gym,GameBoy,,0.1761552979
AstroRabby-GameBoy,Retro-Gym,GameBoy,,0.1862815104
AttackOfTheKillerTomatoes-GameBoy,Retro-Gym,GameBoy,,0.2023948424
BakuretsuSenshiWarrior-GameBoy,Retro-Gym,GameBoy,,0.1789582999
BalloonKid-GameBoy,Retro-Gym,GameBoy,,0.2199221778
BanishingRacer-GameBoy,Retro-Gym,GameBoy,,0.2105716905
BartSimpsonsEscapeFromCampDeadly-GameBoy,Retro-Gym,GameBoy,,0.1837922547
BattleArenaToshinden-GameBoy,Retro-Gym,GameBoy,,0.1969210564
BattleBull-GameBoy,Retro-Gym,GameBoy,,0.1874806346
BattleUnitZeoth-GameBoy,Retro-Gym,GameBoy,,0.2549003507
BattletoadsInRagnaroksWorld-GameBoy,Retro-Gym,GameBoy,,0.2182670122
BillAndTedsExcellentGameBoyAdventure-GameBoy,Retro-Gym,GameBoy,,0.2803975895
BlockKuzushiGB-GameBoy,Retro-Gym,GameBoy,,0.1860279498
BombJack-GameBoy,Retro-Gym,GameBoy,,0.1877985645
BoobyBoys-GameBoy,Retro-Gym,GameBoy,,0.2003874778
BoulderDash-GameBoy,Retro-Gym,GameBoy,,0.1853082637
BubbleGhost-GameBoy,Retro-Gym,GameBoy,,0.2067976493
GradiusTheInterstellarAssault-GameBoy,Retro-Gym,GameBoy,,0.1998177815
3NinjasKickBack-Genesis,Retro-Gym,Genesis,,0.6371157225
AaahhRealMonsters-Genesis,Retro-Gym,Genesis,,0.6965669696
AddamsFamily-Genesis,Retro-Gym,Genesis,,0.587761771
AdvancedBusterhawkGleylancer-Genesis,Retro-Gym,Genesis,,0.4188444277
AdventuresOfBatmanAndRobin-Genesis,Retro-Gym,Genesis,,0.5088450267
AdventuresOfMightyMax-Genesis,Retro-Gym,Genesis,,0.3838274453
AdventuresOfRockyAndBullwinkleAndFriends-Genesis,Retro-Gym,Genesis,,0.4256032661
AeroTheAcroBat2-Genesis,Retro-Gym,Genesis,,0.4367426163
AfterBurnerII-Genesis,Retro-Gym,Genesis,,0.6147873048
AirBuster-Genesis,Retro-Gym,Genesis,,0.4472555362
AirDiver-Genesis,Retro-Gym,Genesis,,0.4450979134
Airstriker-Genesis,Retro-Gym,Genesis,,0.3891026823
AlienSoldier-Genesis,Retro-Gym,Genesis,,0.5244061809
AlteredBeast-Genesis,Retro-Gym,Genesis,,0.4885471614
